222,Fish,0.560198,3.27432,0.0196718,1.01269,15.3292,0.108285407,0.020791649,0.058033977,0.028140257,0.136960352,0.69,0.19,0.07,0,0.03,0.01,0,0,0,0.01,0.22,0.15,0.16,0.12,0.08,0.05,0.03,0.03,0.09,0.07,0.08,0.14,0.22,0.11,0.15,0.15,0.05,0.03,0.05,0.02,0.05,0.08,0.15,0.15,0.15,0.18,0.07,0.07,0.04,0.06,0.13,0.1,0.16,0.05,0,0.05,0.13,0.21,0.14,0.03
223,Fish,0.684091,5.04215,0.0198751,1.00767,12.6234,0.139353742,0.04110854,0.058670559,0.016999556,0.110656633,0.65,0.14,0.13,0.03,0.01,0,0.01,0.02,0,0.01,0.02,0.23,0.23,0.17,0.07,0.08,0.03,0.03,0.1,0.04,0.15,0.21,0.21,0.12,0.13,0.09,0.02,0.04,0.01,0.02,0.05,0.09,0.05,0.18,0.14,0.19,0.09,0.09,0.05,0.07,0.06,0.06,0.19,0.12,0.03,0.05,0.17,0.21,0.08,0.03
224,Fish,0.525898,4.05216,0.0162914,1.00354,21.0277,0.099684083,0.029731021,0.047449126,0.007833999,0.192356814,0.94,0.02,0,0.02,0,0,0,0,0.01,0.01,0.18,0.16,0.19,0.1,0.08,0.03,0.12,0.04,0.06,0.04,0.12,0.19,0.17,0.19,0.11,0.06,0.09,0.04,0.02,0.01,0.06,0.07,0.14,0.16,0.12,0.1,0.15,0.12,0.03,0.05,0.02,0.18,0.13,0.13,0.02,0,0.08,0.15,0.21,0.08
225,Fish,0.630578,4.86056,0.0182222,1.00252,11.0105,0.125934422,0.039021606,0.053494928,0.005570351,0.094977251,0.66,0.24,0.01,0.06,0.02,0,0,0,0,0.01,0.12,0.09,0.28,0.21,0.12,0.06,0.04,0.03,0.02,0.03,0.13,0.13,0.25,0.15,0.11,0.11,0.07,0.03,0.01,0.01,0.05,0.13,0.14,0.16,0.21,0.19,0.08,0.02,0.01,0.01,0.07,0.11,0.12,0.13,0.01,0.02,0.12,0.15,0.22,0.05
226,Fish,0.542461,3.30582,0.0188998,1.01611,15.6694,0.103837545,0.021153664,0.055616658,0.035730138,0.140267517,0.65,0.18,0.11,0.03,0.01,0,0.01,0,0,0.01,0.2,0.12,0.08,0.09,0.1,0.1,0.08,0.06,0.12,0.05,0.14,0.23,0.16,0.1,0.14,0.08,0.04,0.07,0.02,0.02,0.04,0.02,0.07,0.14,0.24,0.15,0.14,0.09,0.09,0.02,0.11,0.13,0.11,0.06,0.02,0.03,0.09,0.14,0.22,0.09
227,Fish,0.542461,3.30582,0.0188998,1.01611,15.6694,0.103837545,0.021153664,0.055616658,0.035730138,0.140267517,0.67,0.22,0.04,0.04,0,0.01,0,0.01,0,0.01,0.17,0.18,0.11,0.08,0.1,0.04,0.09,0.04,0.11,0.08,0.11,0.16,0.26,0.12,0.14,0.09,0.05,0.02,0.04,0.01,0.05,0.06,0.05,0.13,0.16,0.28,0.11,0.09,0.02,0.05,0.1,0.15,0.15,0.11,0,0.02,0.06,0.17,0.13,0.11
228,Fish,0.610983,3.52514,0.0210957,1.01324,15.654,0.121020634,0.023674213,0.062492554,0.029360852,0.14011781,0.66,0.04,0.1,0.07,0.05,0.03,0.02,0.01,0.01,0.01,0.21,0.06,0.14,0.25,0.06,0.06,0.06,0.06,0.07,0.03,0.11,0.18,0.2,0.18,0.09,0.07,0.06,0.05,0.01,0.05,0.09,0.18,0.18,0.21,0.14,0.09,0.04,0.04,0.02,0.01,0.05,0.08,0.08,0.15,0.04,0,0.12,0.16,0.24,0.08
229,Fish,0.575965,3.25719,0.0205731,1.01094,14.0505,0.112239258,0.020594781,0.060856166,0.024256547,0.124529808,0.63,0.07,0.19,0.04,0.02,0.03,0.01,0,0,0.01,0.26,0.18,0.11,0.15,0.08,0.01,0.04,0.05,0.06,0.06,0.07,0.11,0.17,0.21,0.08,0.17,0.12,0.04,0.01,0.02,0.05,0.05,0.13,0.19,0.17,0.15,0.1,0.1,0.03,0.03,0.02,0.04,0.09,0.2,0.11,0.02,0.07,0.17,0.2,0.08
230,Fish,0.815469,3.45905,0.0310198,1.00927,12.0239,0.172299071,0.022914669,0.093567316,0.020550377,0.104828752,0.65,0,0.09,0.1,0.07,0.04,0.02,0.01,0.01,0.01,0.07,0.16,0.15,0.15,0.11,0.13,0.07,0.04,0.06,0.06,0.06,0.14,0.13,0.18,0.14,0.1,0.09,0.05,0.06,0.05,0.02,0.08,0.14,0.19,0.15,0.15,0.17,0.07,0.02,0.01,0.13,0.16,0.19,0.05,0,0.06,0.12,0.18,0.08,0.03
231,Fish,0.640444,3.89319,0.0213023,1.00535,13.8224,0.128408494,0.027904049,0.063139468,0.011850866,0.122312394,0.78,0.17,0.03,0,0,0,0.01,0,0,0.01,0.11,0.21,0.13,0.17,0.07,0.04,0.09,0.1,0.03,0.05,0.12,0.09,0.24,0.19,0.11,0.09,0.04,0.06,0.03,0.03,0.08,0.02,0.16,0.14,0.18,0.15,0.16,0.04,0.03,0.04,0.04,0.06,0.21,0.16,0.02,0,0.1,0.16,0.14,0.11
232,Fish,0.562074,4.02345,0.0181976,1.01084,22.9909,0.108755847,0.02940107,0.0534179,0.024034621,0.211441545,0.61,0.11,0.17,0.06,0.03,0.01,0,0,0,0.01,0.06,0.14,0.14,0.18,0.1,0.1,0.07,0.06,0.07,0.08,0.08,0.15,0.19,0.19,0.17,0.05,0.04,0.05,0.02,0.06,0.09,0.11,0.18,0.11,0.18,0.12,0.1,0.09,0.01,0.01,0.09,0.12,0.21,0.05,0.02,0.02,0.14,0.12,0.14,0.09
233,Fish,1.04884,4.1054,0.0381396,1.0035,5.12821,0.230820927,0.030342885,0.115861136,0.007745229,0.037794123,0.85,0.11,0.02,0.01,0,0,0,0,0,0.01,0.06,0.1,0.21,0.31,0.14,0.09,0.02,0.02,0.02,0.03,0.06,0.15,0.13,0.16,0.1,0.19,0.09,0.07,0.02,0.03,0.03,0.09,0.13,0.15,0.22,0.16,0.08,0.07,0.03,0.04,0.09,0.13,0.16,0.09,0.01,0.06,0.15,0.17,0.1,0.04
234,Fish,0.789956,4.46568,0.0257774,1.01154,10.5483,0.165901241,0.034483424,0.077152091,0.025588105,0.090484096,0.63,0,0.09,0.15,0.06,0.05,0.01,0,0,0.01,0.11,0.15,0.19,0.17,0.19,0.03,0.08,0.01,0.04,0.03,0.06,0.13,0.21,0.2,0.18,0.1,0.03,0.04,0.03,0.02,0.04,0.1,0.12,0.22,0.18,0.17,0.09,0.04,0.02,0.02,0.04,0.1,0.12,0.16,0.02,0.01,0.08,0.16,0.18,0.13
235,Fish,0.546183,4.03427,0.0169982,1.00955,18.6246,0.104770901,0.029525419,0.049662288,0.021171771,0.168995713,0.67,0,0.17,0.05,0.05,0.03,0.02,0,0,0.01,0.17,0.16,0.11,0.06,0.14,0.05,0.1,0.05,0.08,0.08,0.08,0.25,0.23,0.12,0.21,0.04,0.03,0.01,0.02,0.01,0.13,0.18,0.09,0.18,0.22,0.12,0.05,0.01,0.01,0.01,0.05,0.19,0.19,0.13,0.03,0,0.09,0.16,0.09,0.07
236,Fish,0.496732,4.76775,0.0137313,1.00583,23.3985,0.092370199,0.037954982,0.039432832,0.012916112,0.21540392,0.66,0.16,0.08,0.04,0.02,0,0,0,0.01,0.03,0.08,0.17,0.13,0.15,0.14,0.07,0.11,0.09,0.05,0.01,0.12,0.18,0.19,0.13,0.17,0.06,0.05,0.04,0.03,0.03,0.07,0.08,0.14,0.19,0.11,0.21,0.12,0.06,0.01,0.01,0.03,0.04,0.12,0.15,0.12,0,0.06,0.19,0.17,0.12
237,Fish,0.446529,4.48848,0.0124405,1.00385,30.7066,0.07978092,0.034745455,0.035391024,0.008521971,0.286447684,0.6,0,0.09,0.17,0.06,0.02,0.04,0.01,0,0.01,0.1,0.15,0.14,0.1,0.16,0.09,0.04,0.1,0.09,0.03,0.12,0.16,0.15,0.18,0.12,0.12,0.06,0.03,0.03,0.03,0.05,0.1,0.23,0.11,0.16,0.15,0.09,0.05,0.05,0.01,0.04,0.17,0.17,0.1,0.03,0.01,0.07,0.15,0.18,0.08
238,Fish,0.510317,4.36053,0.0150681,1.00581,21.0451,0.095776875,0.033274982,0.043618677,0.012871727,0.192525964,0.73,0.12,0.03,0.08,0,0.02,0.01,0,0,0.01,0.09,0.26,0.13,0.1,0.12,0.13,0.04,0.06,0.04,0.03,0.2,0.16,0.18,0.09,0.06,0.12,0.05,0.03,0.07,0.04,0.07,0.08,0.12,0.23,0.11,0.17,0.09,0.05,0.04,0.04,0.03,0.14,0.17,0.14,0.04,0.01,0.12,0.17,0.17,0.01
239,Fish,0.53246,3.72488,0.0174662,1.00135,26.0198,0.101329619,0.025969736,0.051127709,0.002973813,0.240886196,0.66,0.08,0.13,0.04,0.03,0.02,0.02,0.01,0,0.01,0.15,0.18,0.15,0.14,0.07,0.08,0.12,0.06,0.01,0.04,0.1,0.26,0.13,0.13,0.14,0.09,0.07,0.02,0.04,0.02,0.02,0.04,0.08,0.13,0.2,0.2,0.15,0.1,0.04,0.04,0.11,0.12,0.19,0.05,0,0.04,0.14,0.14,0.11,0.1
240,Fish,0.705197,4.10559,0.0237952,1.00939,15.0616,0.14464644,0.030345069,0.070945342,0.020816689,0.13435895,0.61,0.22,0.06,0.07,0,0,0.01,0.02,0,0.01,0.08,0.14,0.13,0.16,0.13,0.08,0.08,0.07,0.07,0.06,0.13,0.12,0.2,0.18,0.13,0.08,0.04,0.06,0.01,0.05,0.04,0.06,0.08,0.1,0.17,0.13,0.2,0.13,0.04,0.05,0.08,0.19,0.17,0.07,0,0.04,0.13,0.19,0.09,0.04
241,Bird,0.352234,8.45537,0.00550508,1.00006,32.6976,0.056134801,0.080335174,0.013674543,0.000110963,0.305802664,0.73,0.12,0.09,0.02,0.02,0,0.01,0,0,0.01,0.17,0.18,0.15,0.11,0.1,0.04,0.12,0.04,0.04,0.05,0.06,0.13,0.11,0.17,0.1,0.16,0.1,0.03,0.12,0.02,0.17,0.16,0.16,0.11,0.18,0.08,0.03,0.07,0.03,0.01,0.01,0.04,0.17,0.24,0.04,0.02,0.17,0.16,0.12,0.03
242,Bird,0.856646,9.87306,0.0184828,1.00002,5.02851,0.182624924,0.09662806,0.05431093,2.21926E-05,0.036824916,0.58,0,0.03,0.14,0.12,0.05,0.02,0.03,0.02,0.01,0.02,0.05,0.13,0.21,0.17,0.13,0.13,0.09,0.04,0.03,0.03,0.08,0.16,0.17,0.28,0.13,0.08,0.04,0.01,0.02,0.04,0.11,0.17,0.18,0.12,0.13,0.07,0.05,0.05,0.08,0.01,0.08,0.04,0.26,0.15,0.02,0.15,0.18,0.07,0.04
243,Bird,0.350326,7.46182,0.00666572,1.00003,63.7946,0.055656336,0.068916741,0.017308788,4.43853E-05,0.608103933,0.63,0.07,0.19,0.07,0.01,0.02,0,0,0,0.01,0.05,0.26,0.19,0.08,0.09,0.04,0.06,0.06,0.05,0.12,0.13,0.18,0.28,0.15,0.11,0.04,0.03,0.06,0.01,0.01,0.07,0.07,0.18,0.13,0.16,0.12,0.09,0.1,0.03,0.05,0.05,0.12,0.15,0.13,0.04,0.03,0.09,0.18,0.15,0.06
244,Bird,0.449826,13.1937,0.00701684,1.00045,56.0169,0.0806077,0.134790712,0.01840823,0.000976476,0.532495078,0.58,0.2,0.1,0.04,0.04,0.01,0.01,0.01,0,0.01,0.02,0.13,0.14,0.13,0.09,0.16,0.07,0.09,0.06,0.11,0.13,0.17,0.13,0.16,0.19,0.04,0.06,0.06,0.03,0.03,0.09,0.17,0.2,0.19,0.15,0.14,0.03,0,0.02,0.01,0.05,0.12,0.18,0.15,0,0.13,0.15,0.16,0.05,0.01
245,Bird,0.735955,15.8561,0.0117202,1.00009,5.18094,0.152359546,0.165388503,0.03313559,0.000177541,0.038306724,0.61,0,0,0.13,0.11,0.03,0.04,0.03,0.03,0.02,0.08,0.14,0.14,0.22,0.08,0.07,0.08,0.12,0.04,0.03,0.06,0.09,0.11,0.15,0.19,0.15,0.16,0.07,0,0.02,0.04,0.14,0.22,0.13,0.17,0.13,0.07,0.07,0,0.03,0.01,0.01,0.08,0.12,0.2,0.05,0.08,0.23,0.14,0.08
246,Bird,0.429313,11.1645,0.0073594,1.00002,21.1857,0.075463707,0.111470011,0.019480868,2.21926E-05,0.19389277,0.59,0.23,0.07,0.03,0.03,0,0.01,0.02,0,0.02,0.09,0.21,0.16,0.11,0.12,0.04,0.11,0.05,0.05,0.06,0.1,0.14,0.18,0.19,0.11,0.07,0.07,0.07,0.01,0.06,0.09,0.21,0.18,0.22,0.13,0.09,0.03,0.02,0,0.03,0.08,0.11,0.27,0.03,0,0.1,0.12,0.2,0.04,0.05
247,Bird,0.602532,13.0331,0.0103416,1.00021,7.94854,0.118901398,0.132945007,0.028818859,0.000443853,0.065211216,0.75,0.18,0.03,0.01,0.01,0.01,0,0,0,0.01,0.06,0.21,0.17,0.13,0.11,0.09,0.03,0.09,0.03,0.08,0.11,0.18,0.12,0.16,0.18,0.11,0.05,0.05,0.03,0.01,0.08,0.06,0.17,0.16,0.22,0.09,0.1,0.05,0.06,0.01,0.03,0.08,0.14,0.15,0.11,0,0.18,0.15,0.09,0.07
248,Bird,1.22159,18.8367,0.0189562,1.04369,2.16878,0.274141009,0.199643225,0.05579326,0.096937417,0.009024806,0.69,0.11,0.04,0.07,0.01,0.02,0.02,0.01,0.01,0.02,0.11,0.25,0.16,0.16,0.15,0.03,0.06,0.03,0.03,0.02,0.07,0.08,0.08,0.14,0.15,0.12,0.09,0.08,0.08,0.11,0.11,0.12,0.12,0.12,0.11,0.18,0.11,0.05,0.04,0.04,0.02,0.08,0.22,0.15,0.01,0.13,0.21,0.07,0.08,0.03
249,Bird,0.358289,11.6508,0.00523989,1.00017,30.4016,0.057653198,0.117058843,0.012844169,0.000355082,0.283482707,0.66,0,0.12,0.11,0.03,0.02,0.03,0.01,0.01,0.01,0.04,0.23,0.22,0.11,0.1,0.07,0.06,0.07,0.06,0.04,0.07,0.19,0.27,0.2,0.09,0.08,0.04,0.04,0.01,0.01,0.05,0.12,0.21,0.2,0.13,0.11,0.07,0.03,0.07,0.01,0.01,0.03,0.12,0.19,0.11,0.01,0.21,0.2,0.1,0.02
250,Bird,0.461474,14.3283,0.00633808,1.00002,82.8911,0.083528639,0.14783017,0.016282868,2.21926E-05,0.793745512,0.74,0.17,0.03,0.05,0,0,0,0,0,0.01,0.08,0.16,0.16,0.1,0.11,0.1,0.12,0.06,0.09,0.02,0.05,0.18,0.19,0.16,0.12,0.12,0.09,0.04,0.04,0.01,0.06,0.17,0.16,0.2,0.14,0.1,0.08,0.03,0.04,0.02,0.04,0.13,0.12,0.21,0.05,0.03,0.14,0.15,0.08,0.05
251,Bird,0.350326,7.46182,0.00666572,1.00003,63.7946,0.055656336,0.068916741,0.017308788,4.43853E-05,0.608103933,0.64,0.1,0.08,0.06,0.03,0.02,0.04,0.01,0,0.02,0.07,0.3,0.13,0.07,0.07,0.07,0.06,0.09,0.09,0.05,0.13,0.24,0.13,0.14,0.14,0.09,0.08,0.01,0.01,0.03,0.04,0.11,0.16,0.13,0.15,0.15,0.07,0.07,0.08,0.04,0.1,0.13,0.16,0.08,0.04,0.03,0.12,0.14,0.17,0.03
252,Bird,0.733168,13.2737,0.0128666,1.00002,6.56072,0.151660657,0.135710117,0.036725246,2.21926E-05,0.051719891,0.9,0.08,0.01,0,0,0,0,0,0,0.01,0.07,0.08,0.2,0.13,0.09,0.12,0.12,0.07,0.07,0.05,0.03,0.08,0.17,0.16,0.13,0.18,0.17,0.03,0.02,0.03,0.06,0.15,0.17,0.15,0.14,0.13,0.11,0.04,0.03,0.02,0.03,0.05,0.06,0.26,0.06,0.01,0.22,0.17,0.09,0.05
253,Bird,0.663018,15.0274,0.00967966,1.0022,21.6981,0.134069319,0.155864619,0.026746165,0.004860186,0.198873931,0.65,0.1,0.07,0.08,0.03,0.04,0.01,0,0.01,0.01,0.11,0.08,0.18,0.16,0.11,0.1,0.07,0.05,0.08,0.06,0.09,0.2,0.12,0.11,0.16,0.15,0.07,0.04,0.04,0.02,0.11,0.11,0.15,0.16,0.12,0.1,0.07,0.11,0.03,0.04,0.02,0.07,0.14,0.21,0.06,0.01,0.16,0.11,0.14,0.08
254,Bird,0.381017,13.5192,0.00540563,1.00001,90.7473,0.063352641,0.138531541,0.013363141,0,0.870117485,0.67,0.2,0.09,0,0.01,0.01,0.01,0,0,0.01,0.08,0.16,0.15,0.2,0.13,0.11,0.04,0.05,0.04,0.04,0.11,0.16,0.18,0.26,0.12,0.07,0.03,0.02,0.02,0.03,0.08,0.15,0.26,0.14,0.15,0.09,0.05,0.02,0.04,0.02,0.08,0.12,0.2,0.09,0.02,0.12,0.15,0.13,0.06,0.03
255,Bird,0.528475,9.07999,0.0102231,1.00001,8.68438,0.100330311,0.087513656,0.028447807,0,0.07236449,0.73,0.15,0.06,0.02,0.02,0,0,0,0.01,0.01,0.04,0.11,0.21,0.15,0.22,0.1,0.05,0.06,0.04,0.02,0.11,0.14,0.11,0.13,0.16,0.2,0.04,0.04,0.05,0.02,0.04,0.12,0.15,0.19,0.13,0.15,0.08,0.03,0.06,0.05,0.04,0.09,0.1,0.16,0.09,0.03,0.12,0.21,0.1,0.06
256,Bird,0.542799,10.1668,0.00874929,1.00424,10.6701,0.103922304,0.100003884,0.023832951,0.009387483,0.091668143,0.64,0,0,0.14,0.07,0.04,0.01,0.03,0.04,0.03,0.11,0.22,0.16,0.13,0.1,0.12,0.07,0.04,0.03,0.02,0.07,0.09,0.14,0.21,0.11,0.11,0.14,0.06,0.03,0.04,0.06,0.2,0.17,0.18,0.13,0.1,0.07,0.04,0.02,0.03,0.04,0.08,0.17,0.15,0.03,0.13,0.11,0.17,0.08,0.04
257,Bird,0.527693,58.2638,0.00419384,1.00005,74.0435,0.100134211,0.652761513,0.009568732,8.87705E-05,0.707735907,0.7,0.21,0.04,0.03,0,0,0,0,0,0.02,0.12,0.14,0.27,0.13,0.17,0.1,0.01,0.02,0.02,0.02,0.13,0.19,0.15,0.17,0.1,0.09,0.1,0.03,0.01,0.03,0.06,0.15,0.14,0.13,0.14,0.16,0.1,0.05,0.04,0.03,0.02,0.12,0.19,0.16,0.06,0,0.17,0.15,0.1,0.03
258,Bird,1.19512,22.0061,0.0183757,1.01516,5.95662,0.267503194,0.236067743,0.053975574,0.033621838,0.045847292,0.95,0.04,0,0,0,0,0,0,0,0.01,0.09,0.16,0.09,0.13,0.18,0.23,0.05,0.02,0.03,0.02,0.06,0.06,0.11,0.09,0.15,0.18,0.15,0.09,0.08,0.03,0.2,0.1,0.13,0.21,0.11,0.1,0.07,0.06,0.01,0.01,0.02,0.09,0.23,0.21,0.04,0.1,0.16,0.06,0.04,0.05
259,Bird,0.942723,11.0873,0.0183322,1.00247,8.48789,0.204210235,0.110582785,0.053839365,0.005459387,0.070454365,0.59,0.22,0.12,0.01,0.03,0.02,0,0,0,0.01,0.11,0.08,0.12,0.18,0.08,0.15,0.1,0.09,0.05,0.04,0.1,0.05,0.22,0.13,0.18,0.14,0.1,0.05,0.02,0.01,0.09,0.09,0.13,0.15,0.17,0.13,0.09,0.06,0.03,0.06,0.06,0.11,0.17,0.14,0,0.02,0.23,0.14,0.07,0.06
260,Bird,1.401,14.8674,0.0269246,1.02981,4.4422,0.319131201,0.154025809,0.080744252,0.066134043,0.031125258,0.76,0.13,0.02,0.03,0.02,0.02,0,0.01,0,0.01,0.12,0.09,0.17,0.12,0.2,0.18,0.04,0.04,0.01,0.03,0.05,0.15,0.15,0.06,0.13,0.14,0.16,0.08,0.07,0.01,0.06,0.24,0.15,0.17,0.14,0.13,0.03,0.04,0.03,0.01,0.01,0.01,0,0.11,0.15,0.16,0.03,0.24,0.2,0.09
281,Armadillo,1.11774,7.63446,0.0283645,1.03954,3.93606,0.248098806,0.070900817,0.085252928,0.087727474,0.026204952,0.98,0.01,0,0,0,0,0,0,0,0.01,0.13,0.15,0.18,0.16,0.13,0.11,0.05,0.06,0.02,0.01,0.03,0.07,0.14,0.15,0.16,0.08,0.16,0.1,0.06,0.05,0.04,0.07,0.15,0.29,0.14,0.13,0.09,0.05,0.03,0.01,0.13,0.11,0.15,0.03,0,0.18,0.3,0.07,0.02,0.01
282,Armadillo,1.13978,7.81085,0.0325089,1.07423,5.71159,0.253625722,0.072927989,0.09823005,0.164713715,0.043465298,0.8,0.12,0.05,0.01,0.01,0,0,0,0,0.01,0.04,0.09,0.1,0.25,0.13,0.23,0.08,0.05,0.01,0.02,0.05,0.16,0.16,0.21,0.19,0.11,0.05,0.03,0.03,0.01,0.06,0.06,0.13,0.15,0.2,0.14,0.12,0.06,0.05,0.03,0.03,0.06,0.15,0.18,0.05,0.02,0.16,0.18,0.12,0.05
283,Armadillo,0.689158,8.79493,0.0157803,1.02245,14.1605,0.140624381,0.084237587,0.045848748,0.049800266,0.125599144,0.67,0.22,0.05,0.01,0.01,0.01,0,0,0,0.03,0.09,0.15,0.09,0.16,0.14,0.11,0.05,0.05,0.06,0.1,0.1,0.17,0.17,0.08,0.15,0.09,0.1,0.06,0.04,0.04,0.05,0.1,0.21,0.24,0.12,0.11,0.05,0.06,0.04,0.02,0.06,0.07,0.16,0.15,0.06,0.01,0.12,0.21,0.11,0.05
284,Armadillo,1.27493,7.52065,0.0355167,1.01383,2.77113,0.287516946,0.069592849,0.107648201,0.030670217,0.014880393,0.66,0.2,0.08,0.02,0.03,0,0,0,0,0.01,0.04,0.08,0.19,0.12,0.25,0.11,0.12,0.05,0,0.04,0.07,0.07,0.14,0.13,0.24,0.09,0.1,0.06,0.04,0.06,0.05,0.1,0.14,0.16,0.16,0.11,0.13,0.1,0.03,0.02,0.05,0.1,0.17,0.07,0.03,0.04,0.2,0.21,0.07,0.06
285,Armadillo,1.44603,7.937,0.0437637,1.06245,4.64261,0.33042326,0.074377776,0.133471557,0.138570794,0.033073491,0.9,0.06,0.01,0.02,0,0,0,0,0,0.01,0.02,0.06,0.14,0.15,0.17,0.17,0.14,0.07,0.03,0.05,0.02,0.1,0.07,0.18,0.2,0.16,0.06,0.08,0.05,0.08,0.05,0.08,0.1,0.09,0.19,0.16,0.18,0.08,0.03,0.04,0.05,0.07,0.13,0.14,0.04,0.04,0.23,0.15,0.12,0.03
286,Armadillo,2.08255,8.83976,0.0611009,1.14645,2.08035,0.490041773,0.084752798,0.187758533,0.324988904,0.008165158,0.94,0.04,0,0.01,0,0,0,0,0,0.01,0.03,0.06,0.13,0.1,0.15,0.18,0.17,0.04,0.08,0.06,0.05,0.06,0.15,0.15,0.23,0.08,0.14,0.09,0.04,0.01,0.03,0.04,0.13,0.13,0.17,0.18,0.11,0.13,0.06,0.02,0.07,0.12,0.2,0.09,0.06,0,0.05,0.16,0.19,0.06
287,Armadillo,1.50414,8.56337,0.0422547,1.10396,3.53147,0.344995358,0.08157637,0.128746512,0.23069241,0.022271837,0.77,0.15,0.03,0.03,0.01,0,0,0,0,0.01,0.09,0.2,0.14,0.11,0.14,0.08,0.09,0.04,0.06,0.05,0.02,0.13,0.11,0.19,0.15,0.16,0.12,0.06,0.03,0.03,0.04,0.04,0.16,0.16,0.18,0.21,0.09,0.05,0.03,0.04,0.07,0.19,0.14,0.08,0.01,0.12,0.11,0.13,0.12,0.03
288,Armadillo,1.83863,8.09187,0.052282,1.13657,1.98149,0.428874571,0.076157628,0.160144419,0.303062583,0.007204116,0.62,0.1,0.07,0.11,0.05,0.03,0,0,0,0.02,0.04,0.13,0.11,0.06,0.12,0.18,0.11,0.05,0.13,0.07,0.07,0.16,0.14,0.15,0.18,0.1,0.08,0.05,0.06,0.01,0.1,0.1,0.18,0.18,0.17,0.17,0.06,0.01,0.01,0.02,0.04,0.07,0.19,0.16,0.09,0,0.11,0.13,0.15,0.06
289,Armadillo,1.30531,8.56276,0.0318368,1.10291,2.70839,0.295135261,0.08156936,0.096125542,0.228362184,0.014270482,0.75,0.13,0.05,0.04,0.02,0,0,0,0,0.01,0.07,0.09,0.09,0.17,0.17,0.14,0.05,0.05,0.07,0.1,0.04,0.07,0.13,0.16,0.22,0.12,0.13,0.03,0.06,0.04,0.1,0.09,0.18,0.19,0.11,0.11,0.07,0.05,0.07,0.03,0.11,0.22,0.15,0.03,0,0.13,0.17,0.13,0.04,0.02
290,Armadillo,0.840644,9.89532,0.017843,1.05525,4.62676,0.178612142,0.096883884,0.052307561,0.122592099,0.03291941,0.83,0.08,0.05,0,0.01,0.02,0,0,0,0.01,0.04,0.13,0.17,0.23,0.09,0.08,0.03,0.16,0.04,0.03,0.07,0.05,0.19,0.14,0.19,0.16,0.07,0.07,0.05,0.01,0.09,0.13,0.07,0.11,0.26,0.13,0.12,0.03,0.03,0.03,0.07,0.14,0.2,0.06,0,0.1,0.18,0.13,0.09,0.03
291,Armadillo,1.10981,7.41462,0.0337847,1.00207,5.46012,0.24611022,0.068374292,0.102224889,0.004571682,0.041020699,0.93,0.04,0,0.02,0,0,0,0,0,0.01,0.06,0.02,0.07,0.23,0.15,0.23,0.04,0.04,0.1,0.06,0.16,0.14,0.12,0.11,0.13,0.15,0.07,0.04,0.05,0.03,0.04,0.06,0.13,0.15,0.13,0.2,0.14,0.04,0.06,0.05,0.05,0.13,0.14,0.17,0.02,0,0.08,0.18,0.17,0.06
292,Armadillo,1.28449,6.88637,0.0364964,1.07909,4.32909,0.289914283,0.062303348,0.110715879,0.175499334,0.030025689,0.95,0.02,0.02,0,0,0,0,0,0,0.01,0.07,0.18,0.16,0.16,0.17,0.06,0.04,0.08,0.03,0.05,0.09,0.1,0.21,0.14,0.11,0.17,0.04,0.05,0.07,0.02,0.07,0.09,0.17,0.25,0.11,0.06,0.08,0.11,0.01,0.05,0.07,0.17,0.1,0.09,0.04,0,0.08,0.11,0.18,0.16
293,Armadillo,1.03267,6.80659,0.0302198,1.05139,5.53684,0.226766017,0.061386472,0.091062323,0.114025743,0.041766512,0.73,0.18,0.05,0.02,0,0,0,0,0.01,0.01,0.11,0.1,0.16,0.16,0.15,0.14,0.03,0.06,0.06,0.03,0.07,0.09,0.21,0.15,0.17,0.17,0.08,0.04,0,0.02,0.02,0.04,0.11,0.13,0.13,0.24,0.08,0.12,0.07,0.06,0.05,0.11,0.2,0.14,0.07,0.02,0.1,0.18,0.11,0.02
294,Armadillo,0.631118,7.72513,0.0150956,1.01842,15.3299,0.126069837,0.071942847,0.043704786,0.040856636,0.136967157,0.58,0.27,0.08,0.04,0,0.02,0,0,0,0.01,0.08,0.07,0.11,0.19,0.23,0.1,0.13,0.02,0.03,0.04,0.19,0.17,0.22,0.12,0.07,0.07,0.05,0.04,0.05,0.02,0.03,0.1,0.13,0.1,0.14,0.22,0.11,0.05,0.09,0.03,0.08,0.11,0.22,0.07,0.01,0.03,0.1,0.22,0.13,0.03
295,Armadillo,1.06413,5.50728,0.0327616,1.01476,4.94114,0.234655162,0.046454074,0.099021315,0.032734132,0.035975572,0.61,0.13,0.12,0.07,0,0,0.01,0.04,0.01,0.01,0.07,0.11,0.18,0.29,0.11,0.13,0.04,0.01,0.03,0.03,0.05,0.1,0.23,0.23,0.16,0.12,0.04,0.04,0.02,0.01,0.06,0.07,0.11,0.1,0.21,0.23,0.06,0.05,0.07,0.04,0.07,0.14,0.16,0.04,0.03,0.03,0.17,0.14,0.15,0.07
